datetime,location_x,location_y,firstname,lastname,middlename,ssn
2016-11-11T00:40:44.000-05:00,-76.65804193589467,39.286769675414995,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:40:54.000-05:00,-76.6580401054272,39.286779570741594,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:41:04.000-05:00,-76.65811158270441,39.286860078964466,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:41:14.000-05:00,-76.65793898927652,39.28676377615171,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:41:24.000-05:00,-76.65800797509863,39.28674142497243,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:41:34.000-05:00,-76.6579951046705,39.286649608994324,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:41:44.000-05:00,-76.65791441810936,39.286827207811136,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:41:54.000-05:00,-76.65811684360801,39.2867784305999,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:42:04.000-05:00,-76.65803156890564,39.286738874773135,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:42:14.000-05:00,-76.65812567873967,39.28673689499259,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:42:24.000-05:00,-76.65796764449419,39.286784514724616,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:42:34.000-05:00,-76.65802936991643,39.286716354656896,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:42:44.000-05:00,-76.65805152602928,39.28681851034528,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:42:54.000-05:00,-76.65816225223419,39.28678195702289,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:43:04.000-05:00,-76.65804600705357,39.28685438870127,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:43:14.000-05:00,-76.65805107912242,39.28677217163589,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:43:24.000-05:00,-76.65810201036531,39.28680467509691,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:43:34.000-05:00,-76.65812417358958,39.28683167617442,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:43:44.000-05:00,-76.65801212073177,39.28678225191522,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:43:54.000-05:00,-76.65810185884833,39.28670749820138,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:44:04.000-05:00,-76.65800320077166,39.28674141563068,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:44:14.000-05:00,-76.65806308097474,39.286779451961685,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:44:24.000-05:00,-76.65799377981357,39.28680690555027,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:44:34.000-05:00,-76.65799140983387,39.28686453345016,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:44:44.000-05:00,-76.65801896544274,39.2867895241242,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:44:54.000-05:00,-76.6579533743172,39.28672092038632,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:45:04.000-05:00,-76.65805701969354,39.28687681639525,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:45:14.000-05:00,-76.65802323464996,39.286767735437216,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:45:24.000-05:00,-76.65797000129322,39.28686159241661,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:45:34.000-05:00,-76.6580012417455,39.286749049413686,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:45:44.000-05:00,-76.65805808382503,39.2867281245223,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:45:54.000-05:00,-76.65805162327474,39.28684482825059,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:46:04.000-05:00,-76.65794810931493,39.28686943900591,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:46:14.000-05:00,-76.6579922078945,39.28679493260609,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:46:24.000-05:00,-76.65807189513224,39.286745020957504,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:46:34.000-05:00,-76.65800272636749,39.28681600538128,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:46:44.000-05:00,-76.65801874089544,39.28682731448273,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:46:54.000-05:00,-76.65810924316305,39.28682694722219,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:47:04.000-05:00,-76.65795214823292,39.28678240333216,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:47:14.000-05:00,-76.65810594284054,39.2868718346993,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:47:24.000-05:00,-76.65808768004426,39.28667528105678,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:47:34.000-05:00,-76.65814496414522,39.28677586258131,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:47:44.000-05:00,-76.65800916628451,39.28689128681187,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:47:54.000-05:00,-76.65802545571266,39.286773856625615,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:48:04.000-05:00,-76.65815848564672,39.2867387469888,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:48:14.000-05:00,-76.6580081513845,39.28667672830957,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:48:24.000-05:00,-76.65802633598474,39.286684742339155,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:48:34.000-05:00,-76.65797606134872,39.28685794168975,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:48:44.000-05:00,-76.6581324764944,39.28675904435138,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:48:54.000-05:00,-76.65813397007298,39.28678287269025,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:49:04.000-05:00,-76.65804006398902,39.286786125302434,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:49:14.000-05:00,-76.65798467535599,39.286708422720224,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:49:24.000-05:00,-76.65806394484675,39.28677226345611,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:49:34.000-05:00,-76.65812864694166,39.286687811263306,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:49:44.000-05:00,-76.65801739605809,39.28676126508922,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:49:54.000-05:00,-76.6581129728949,39.28675660368146,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:50:04.000-05:00,-76.6580381220314,39.28676787263984,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:50:14.000-05:00,-76.6580775541125,39.28677441032426,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:50:24.000-05:00,-76.6580445559657,39.286799913329354,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:50:34.000-05:00,-76.65810009475102,39.286723001172554,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:50:44.000-05:00,-76.65805002661368,39.28673683196382,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:50:54.000-05:00,-76.65798788452793,39.28676049574488,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:51:04.000-05:00,-76.65807342058363,39.286861636052684,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:51:14.000-05:00,-76.65803935489569,39.28676606885188,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:51:24.000-05:00,-76.65806548254999,39.286642455832734,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:51:34.000-05:00,-76.65799498488623,39.28684879053798,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:51:44.000-05:00,-76.65807725417476,39.28681762853854,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:51:54.000-05:00,-76.65801702967144,39.286870284392954,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:52:04.000-05:00,-76.65801153390441,39.28680232182645,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:52:14.000-05:00,-76.65810062979203,39.286746442552435,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:52:24.000-05:00,-76.6581568441928,39.286773081483254,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:52:34.000-05:00,-76.6580621006987,39.28665946401475,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:52:44.000-05:00,-76.65801688304683,39.28670506870284,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:52:54.000-05:00,-76.6580135888993,39.28677485011496,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:53:04.000-05:00,-76.6580398120684,39.286765642855464,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:53:14.000-05:00,-76.65810514123437,39.28687430638028,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:53:24.000-05:00,-76.65807003795692,39.28688012061729,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:53:34.000-05:00,-76.65800599681889,39.28674137061378,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:53:44.000-05:00,-76.65804314106258,39.286888663344804,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:53:54.000-05:00,-76.65803181020664,39.28677320150343,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:54:04.000-05:00,-76.65793988825504,39.28684604847433,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:54:14.000-05:00,-76.65809119901097,39.28678240336418,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:54:24.000-05:00,-76.6580695663714,39.28680966116458,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:54:34.000-05:00,-76.65807315160502,39.28682365347244,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:54:44.000-05:00,-76.65803796549628,39.28677719753455,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:54:54.000-05:00,-76.658073803804,39.28676855331152,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:55:04.000-05:00,-76.65802956297603,39.28678534827599,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:55:14.000-05:00,-76.65796765350731,39.28676136161573,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:55:24.000-05:00,-76.65793536964958,39.286762763343354,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:55:34.000-05:00,-76.65804120492692,39.286735839370294,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:55:44.000-05:00,-76.65793158175444,39.28676554816544,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:55:54.000-05:00,-76.65803676536875,39.286772049662964,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:56:04.000-05:00,-76.65799078427483,39.286755164041814,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:56:14.000-05:00,-76.65793959258566,39.286745635304435,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:56:24.000-05:00,-76.65799057826457,39.286756625349724,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:56:34.000-05:00,-76.65802723533265,39.286799492170154,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:56:44.000-05:00,-76.65804121534613,39.2867035782852,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:56:54.000-05:00,-76.65806267756935,39.28675204372711,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:57:04.000-05:00,-76.6580950385744,39.286761837922406,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:57:14.000-05:00,-76.65802566734934,39.28680908128261,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:57:24.000-05:00,-76.65814094940238,39.2867804951855,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:57:34.000-05:00,-76.65806796534068,39.28679336882973,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:57:44.000-05:00,-76.65810175299013,39.28680367944636,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:57:54.000-05:00,-76.65797306081268,39.28677804826494,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:58:04.000-05:00,-76.65806852731866,39.28673448583248,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:58:14.000-05:00,-76.65792273088998,39.286746015399174,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:58:24.000-05:00,-76.65800203515249,39.28676874095329,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:58:34.000-05:00,-76.65805712356745,39.286749772576975,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:58:44.000-05:00,-76.65804994309703,39.286835208474955,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:58:54.000-05:00,-76.6579184056248,39.28672580447119,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:59:04.000-05:00,-76.65804375295507,39.28673229560419,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:59:14.000-05:00,-76.65812964233544,39.28679159735683,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:59:24.000-05:00,-76.658044140997,39.286784741064345,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:59:34.000-05:00,-76.6581231762649,39.28684838854242,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:59:44.000-05:00,-76.65815055661263,39.28672686746213,Jared,Combs,Skyler,901-NI-6283
2016-11-11T00:59:54.000-05:00,-76.65802097377163,39.28674727031523,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:00:04.000-05:00,-76.65805572497118,39.28680231381746,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:00:14.000-05:00,-76.65799979875483,39.28686068881825,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:00:24.000-05:00,-76.6580809028283,39.2868343925675,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:00:34.000-05:00,-76.65803482995314,39.28677286144094,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:00:44.000-05:00,-76.65811591736278,39.28676307946946,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:00:54.000-05:00,-76.65790197905488,39.286773795145855,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:01:04.000-05:00,-76.65803982963843,39.28666582508107,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:01:14.000-05:00,-76.65798367296173,39.28668049511528,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:01:24.000-05:00,-76.6580492960803,39.28677945591158,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:01:34.000-05:00,-76.6580193364121,39.28671813740501,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:01:44.000-05:00,-76.65801938582524,39.28677562274727,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:01:54.000-05:00,-76.65799274251933,39.28677419713768,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:02:04.000-05:00,-76.65805373501308,39.28689194580065,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:02:14.000-05:00,-76.65797507732438,39.286763970900026,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:02:24.000-05:00,-76.6579660611093,39.28674914349255,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:02:34.000-05:00,-76.65801566808629,39.2868583912365,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:02:44.000-05:00,-76.65807062433909,39.28678984182342,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:02:54.000-05:00,-76.65801046482842,39.28674076022572,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:03:04.000-05:00,-76.65806188954342,39.28675227743078,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:03:14.000-05:00,-76.6580294459798,39.28675923906863,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:03:24.000-05:00,-76.6579195394201,39.28679301059264,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:03:34.000-05:00,-76.6580613725414,39.286795851497715,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:03:44.000-05:00,-76.65809100307341,39.28680785822077,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:03:54.000-05:00,-76.6579545085731,39.28686416406319,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:04:04.000-05:00,-76.65794613541941,39.28681076273291,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:04:14.000-05:00,-76.6580328476389,39.28680081813367,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:04:24.000-05:00,-76.65814367787625,39.286742609205874,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:04:34.000-05:00,-76.65798160712916,39.28674225500112,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:04:44.000-05:00,-76.65803780305662,39.2867902832097,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:04:54.000-05:00,-76.65804752026837,39.28681601911185,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:05:04.000-05:00,-76.65799326897361,39.28666437042918,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:05:14.000-05:00,-76.65800080892808,39.286771788742996,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:05:24.000-05:00,-76.6581032034817,39.286660821257826,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:05:34.000-05:00,-76.65808412522894,39.28688937994928,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:05:44.000-05:00,-76.65808292380328,39.28679843719423,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:05:54.000-05:00,-76.65810955627182,39.286796769137304,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:06:04.000-05:00,-76.65811578327767,39.286769114103336,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:06:14.000-05:00,-76.65797200807067,39.28685049269937,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:06:24.000-05:00,-76.65810293311351,39.28683741873744,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:06:34.000-05:00,-76.65801499417414,39.28676886089242,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:06:44.000-05:00,-76.65796310353745,39.286850699137176,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:06:54.000-05:00,-76.65802958244626,39.28688685516351,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:07:04.000-05:00,-76.65804190056677,39.28675817489103,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:07:14.000-05:00,-76.65792353756521,39.28675843421407,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:07:24.000-05:00,-76.65803326030453,39.28688917335157,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:07:34.000-05:00,-76.65812453756018,39.286772369316814,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:07:44.000-05:00,-76.65801976512972,39.286721742454475,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:07:54.000-05:00,-76.65805133041708,39.28665074166866,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:08:04.000-05:00,-76.65809929439524,39.286657516412525,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:08:14.000-05:00,-76.65801817667811,39.28684856152545,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:08:24.000-05:00,-76.65806481835588,39.286671258993756,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:08:34.000-05:00,-76.65802696740572,39.286726943664995,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:08:44.000-05:00,-76.65807788345145,39.28679320631583,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:08:54.000-05:00,-76.65814692770316,39.28673360463469,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:09:04.000-05:00,-76.65803993233959,39.28680346783012,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:09:14.000-05:00,-76.6580074381404,39.286797873523575,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:09:24.000-05:00,-76.6580470592765,39.28673799069637,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:09:34.000-05:00,-76.65807574029452,39.286670010114406,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:09:44.000-05:00,-76.65805267393998,39.28676977061762,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:09:54.000-05:00,-76.65804371311108,39.28688893235126,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:10:04.000-05:00,-76.65796572430541,39.286863265273006,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:10:14.000-05:00,-76.65811664833001,39.286855799655655,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:10:24.000-05:00,-76.65802133879667,39.28678358584412,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:10:34.000-05:00,-76.65804073459707,39.286901239227376,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:10:44.000-05:00,-76.65807889382256,39.286799634387265,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:10:54.000-05:00,-76.65798774449821,39.286772222465224,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:11:04.000-05:00,-76.65804890920211,39.28676725580984,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:11:14.000-05:00,-76.65803478583254,39.28670138585261,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:11:24.000-05:00,-76.65808527559237,39.286663058285086,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:11:34.000-05:00,-76.65801025052502,39.28687936296343,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:11:44.000-05:00,-76.65794929018162,39.286762591944296,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:11:54.000-05:00,-76.65805169093876,39.28678744020471,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:12:04.000-05:00,-76.65800805280725,39.28675042728461,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:12:14.000-05:00,-76.65811282557345,39.286723954662044,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:12:24.000-05:00,-76.65816568633703,39.28676338020719,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:12:34.000-05:00,-76.65811186454417,39.28672700383038,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:12:44.000-05:00,-76.65802347118174,39.28679198006617,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:12:54.000-05:00,-76.65803621343804,39.286797607826294,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:13:04.000-05:00,-76.65794353034333,39.28668652953854,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:13:14.000-05:00,-76.6580402727613,39.28674746730975,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:13:24.000-05:00,-76.6580604484852,39.286842420380395,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:13:34.000-05:00,-76.65804936951469,39.28675324613165,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:13:44.000-05:00,-76.65805884114748,39.28679941326944,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:13:54.000-05:00,-76.65793955254115,39.28678910709093,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:14:04.000-05:00,-76.65806083008603,39.28667419441387,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:14:14.000-05:00,-76.65806283021239,39.286701716327244,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:14:24.000-05:00,-76.65802466698206,39.28678542832933,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:14:34.000-05:00,-76.65799301746115,39.286809909059464,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:14:44.000-05:00,-76.65808271132711,39.286809789435566,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:14:54.000-05:00,-76.65808334893293,39.28681413336493,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:15:04.000-05:00,-76.65802152080343,39.28677252500073,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:15:14.000-05:00,-76.65803386307566,39.28677411075231,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:15:24.000-05:00,-76.65803665677977,39.286781007231625,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:15:34.000-05:00,-76.65793285790531,39.286850691813775,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:15:44.000-05:00,-76.6580592006611,39.286816189232766,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:15:54.000-05:00,-76.6579987766259,39.28673334899046,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:16:04.000-05:00,-76.65795310652733,39.28679775993883,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:16:14.000-05:00,-76.65802287716845,39.286824457823776,Jared,Combs,Skyler,901-NI-6283
2016-11-11T01:16:24.000-05:00,-76.65805459221868,39.28673735734434,Jared,Combs,Skyler,901-NI-6283
